Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
33,No,Travel_Rarely,145.45454545454547,Sales,19.0,3,Life Sciences,1,6278,4,Male,76.0,4,1,Sales Representative,4,Married,3200.0,6400.0,2,Y,Yes,19,3,4,80,1,11,2,2,4,3,5,4
30,No,Travel_Rarely,145.45454545454547,Sales,12.0,3,Life Sciences,1,6279,3,Male,46.0,3,1,Sales Representative,3,Married,3200.0,6400.0,1,Y,No,18,3,3,80,1,8,2,4,3,3,5,3
31,No,Travel_Rarely,145.45454545454547,Sales,15.0,3,Life Sciences,1,6280,1,Male,66.66666666666667,4,1,Sales Representative,1,Married,3200.0,6400.0,1,Y,No,21,4,1,80,1,9,2,3,3,3,5,3
32,No,Travel_Rarely,145.45454545454547,Sales,16.0,3,Life Sciences,1,6281,4,Male,86.0,4,1,Sales Representative,4,Married,3200.0,6400.0,2,Y,Yes,16,3,4,80,1,10,2,1,4,3,5,4
31,No,Travel_Rarely,145.45454545454547,Sales,15.0,3,Life Sciences,1,6282,4,Male,88.66666666666667,4,1,Sales Representative,4,Married,3200.0,6400.0,1,Y,Yes,17,3,4,80,1,9,2,1,3,3,5,3
29,No,Travel_Rarely,295.45454545454544,Sales,11.0,3,Life Sciences,1,6283,4,Male,68.0,3,2,Sales Executive,4,Married,6500.0,13000.0,1,Y,No,18,3,4,80,1,7,2,3,2,2,5,2
30,No,Travel_Rarely,295.45454545454544,Sales,12.0,3,Life Sciences,1,6284,4,Male,78.66666666666667,3,2,Sales Executive,4,Married,6500.0,13000.0,1,Y,Yes,19,3,4,80,1,8,2,2,3,3,5,3
31,No,Travel_Rarely,295.45454545454544,Sales,15.0,3,Life Sciences,1,6285,3,Male,49.666666666666664,4,2,Sales Executive,3,Married,6500.0,13000.0,1,Y,No,18,3,3,80,1,9,2,4,3,3,5,3
32,No,Travel_Rarely,295.45454545454544,Sales,18.0,3,Life Sciences,1,6286,4,Male,80.0,4,2,Sales Executive,4,Married,6500.0,13000.0,2,Y,Yes,18,3,4,80,1,10,2,2,3,3,5,3
30,No,Travel_Rarely,295.45454545454544,Human Resources,12.0,3,Life Sciences,1,6287,2,Male,38.333333333333336,3,2,Human Resources,2,Married,6500.0,13000.0,1,Y,No,18,3,2,80,1,8,2,4,3,3,5,3
31,No,Travel_Rarely,295.45454545454544,Human Resources,15.0,3,Life Sciences,1,6288,4,Male,89.0,4,2,Human Resources,4,Married,6500.0,13000.0,1,Y,Yes,17,3,4,80,1,9,2,1,3,3,5,3
31,No,Travel_Rarely,295.45454545454544,Human Resources,15.0,3,Life Sciences,1,6289,4,Male,49.666666666666664,4,2,Human Resources,4,Married,6500.0,13000.0,1,Y,No,20,4,4,80,1,9,2,4,3,3,5,3
30,No,Travel_Rarely,295.45454545454544,Human Resources,12.0,3,Life Sciences,1,6290,3,Male,74.66666666666667,3,2,Human Resources,3,Married,6500.0,13000.0,1,Y,Yes,18,3,3,80,1,8,2,2,3,3,5,3
28,No,Travel_Rarely,295.45454545454544,Human Resources,8.0,3,Life Sciences,1,6291,2,Male,52.666666666666664,2,2,Human Resources,2,Married,6500.0,13000.0,1,Y,No,17,3,2,80,1,6,2,4,2,2,5,2
29,No,Travel_Rarely,295.45454545454544,Human Resources,9.0,3,Life Sciences,1,6292,3,Male,35.666666666666664,2,2,Human Resources,3,Married,6500.0,13000.0,1,Y,No,18,3,3,80,1,7,2,4,3,3,5,3
32,No,Travel_Rarely,295.45454545454544,Human Resources,14.0,3,Life Sciences,1,6293,1,Male,72.33333333333333,3,2,Human Resources,1,Married,6500.0,13000.0,2,Y,No,17,3,1,80,1,10,2,3,5,3,5,4
28,No,Travel_Rarely,295.45454545454544,Research & Development,8.0,3,Life Sciences,1,6294,3,Male,70.66666666666667,2,2,Research Scientist,3,Married,6500.0,13000.0,1,Y,No,17,3,3,80,1,6,2,3,2,2,5,2
30,No,Travel_Rarely,500.0,Research & Development,12.0,3,Life Sciences,1,6295,3,Male,90.0,3,3,Research Scientist,3,Married,11000.0,22000.0,1,Y,Yes,19,3,3,80,2,8,2,1,3,3,5,3
30,No,Travel_Rarely,145.45454545454547,Research & Development,14.0,3,Life Sciences,1,6296,3,Male,81.0,4,1,Laboratory Technician,3,Married,3200.0,6400.0,1,Y,Yes,16,3,3,80,1,8,2,2,2,2,5,2
33,No,Travel_Rarely,295.45454545454544,Research & Development,19.0,3,Life Sciences,1,6297,4,Male,54.0,4,2,Research Scientist,4,Married,6500.0,13000.0,2,Y,No,18,3,4,80,1,11,2,4,4,3,5,4
31,No,Travel_Rarely,295.45454545454544,Research & Development,17.0,3,Life Sciences,1,6298,4,Male,77.33333333333333,4,2,Research Scientist,4,Married,6500.0,13000.0,1,Y,Yes,17,3,4,80,1,9,2,2,2,2,5,2
33,No,Travel_Rarely,295.45454545454544,Research & Development,19.0,3,Life Sciences,1,6299,3,Male,62.333333333333336,4,2,Research Scientist,3,Married,6500.0,13000.0,2,Y,No,19,4,3,80,1,11,2,3,4,3,5,4
29,No,Travel_Rarely,295.45454545454544,Research & Development,11.0,3,Life Sciences,1,6300,4,Male,86.33333333333333,3,2,Research Scientist,4,Married,6500.0,13000.0,1,Y,Yes,18,3,4,80,1,7,2,1,2,2,5,2
30,No,Travel_Rarely,145.45454545454547,Research & Development,14.0,3,Life Sciences,1,6301,3,Male,69.66666666666667,4,1,Laboratory Technician,3,Married,3200.0,6400.0,1,Y,No,17,3,3,80,1,8,2,3,2,2,5,2
35,No,Travel_Frequently,145.45454545454547,Research & Development,21.0,3,Life Sciences,1,6302,4,Male,32.333333333333336,4,1,Laboratory Technician,4,Married,3200.0,6400.0,2,Y,No,17,3,4,80,1,13,2,4,6,3,5,4
33,No,Travel_Rarely,145.45454545454547,Research & Development,19.0,3,Life Sciences,1,6303,3,Male,46.333333333333336,4,1,Laboratory Technician,3,Married,3200.0,6400.0,2,Y,No,19,3,3,80,1,11,2,4,4,3,5,4
31,No,Travel_Rarely,145.45454545454547,Research & Development,15.0,3,Life Sciences,1,6304,3,Male,86.0,4,1,Laboratory Technician,3,Married,3200.0,6400.0,1,Y,Yes,20,4,3,80,1,9,2,1,3,3,5,3
29,No,Travel_Rarely,145.45454545454547,Human Resources,11.0,3,Life Sciences,1,6305,3,Male,69.33333333333333,3,1,Human Resources,3,Married,3200.0,6400.0,1,Y,No,17,3,3,80,1,7,2,3,2,2,5,2
29,No,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,6306,4,Male,77.66666666666667,2,1,Human Resources,4,Married,3200.0,6400.0,1,Y,Yes,20,4,4,80,1,7,2,2,3,3,5,3
31,No,Travel_Rarely,145.45454545454547,Human Resources,13.0,3,Life Sciences,1,6307,4,Male,56.0,3,1,Human Resources,4,Married,3200.0,6400.0,1,Y,No,19,3,4,80,1,9,2,4,4,3,5,4
30,No,Travel_Rarely,145.45454545454547,Human Resources,14.0,3,Life Sciences,1,6308,3,Male,84.0,4,1,Human Resources,3,Married,3200.0,6400.0,1,Y,Yes,20,4,3,80,1,8,2,1,2,2,5,2
33,No,Travel_Rarely,145.45454545454547,Human Resources,19.0,3,Life Sciences,1,6309,2,Male,57.0,4,1,Human Resources,2,Married,3200.0,6400.0,2,Y,No,18,3,2,80,1,11,2,3,4,3,5,4
32,No,Travel_Rarely,145.45454545454547,Human Resources,18.0,3,Life Sciences,1,6310,4,Male,73.0,4,1,Human Resources,4,Married,3200.0,6400.0,2,Y,No,18,3,4,80,1,10,2,3,3,3,5,3
31,No,Travel_Rarely,145.45454545454547,Human Resources,13.0,3,Life Sciences,1,6311,3,Male,71.0,3,1,Human Resources,3,Married,3200.0,6400.0,1,Y,No,16,3,3,80,1,9,2,3,4,3,5,4
33,No,Travel_Rarely,145.45454545454547,Human Resources,19.0,3,Life Sciences,1,6312,4,Male,66.33333333333333,4,1,Human Resources,4,Married,3200.0,6400.0,2,Y,No,20,4,4,80,1,11,2,3,4,3,5,4
30,No,Travel_Rarely,145.45454545454547,Human Resources,14.0,3,Life Sciences,1,6313,3,Male,81.66666666666667,4,1,Human Resources,3,Married,3200.0,6400.0,1,Y,Yes,20,4,3,80,1,8,2,2,2,2,5,2
33,No,Travel_Rarely,145.45454545454547,Human Resources,17.0,3,Life Sciences,1,6314,1,Male,91.0,4,1,Human Resources,1,Married,3200.0,6400.0,2,Y,Yes,18,3,1,80,1,11,2,1,5,3,5,4
31,No,Travel_Rarely,145.45454545454547,Human Resources,15.0,3,Life Sciences,1,6315,4,Male,67.33333333333333,4,1,Human Resources,4,Married,3200.0,6400.0,1,Y,No,21,4,4,80,1,9,2,3,3,3,5,3
31,No,Travel_Rarely,145.45454545454547,Research & Development,15.0,3,Life Sciences,1,6316,4,Male,80.0,4,1,Laboratory Technician,4,Married,3200.0,6400.0,1,Y,Yes,17,3,4,80,1,9,2,2,3,3,5,3
32,No,Travel_Rarely,145.45454545454547,Research & Development,16.0,3,Life Sciences,1,6317,4,Male,51.666666666666664,4,1,Laboratory Technician,4,Married,3200.0,6400.0,2,Y,No,16,3,4,80,1,10,2,4,4,3,5,4
29,No,Travel_Rarely,145.45454545454547,Research & Development,11.0,3,Life Sciences,1,6318,2,Male,69.66666666666667,3,1,Laboratory Technician,2,Married,3200.0,6400.0,1,Y,No,20,4,2,80,1,7,2,3,2,2,5,2
31,No,Travel_Rarely,295.45454545454544,Human Resources,15.0,3,Life Sciences,1,6319,4,Male,70.0,4,2,Human Resources,4,Married,6500.0,13000.0,1,Y,No,17,3,4,80,1,9,2,3,3,3,5,3
34,No,Travel_Rarely,295.45454545454544,Research & Development,18.0,3,Life Sciences,1,6320,4,Male,88.66666666666667,4,2,Research Scientist,4,Married,6500.0,13000.0,2,Y,Yes,19,3,4,80,1,12,2,1,6,3,5,4
28,No,Travel_Rarely,295.45454545454544,Research & Development,8.0,3,Life Sciences,1,6321,3,Male,75.33333333333333,2,2,Research Scientist,3,Married,6500.0,13000.0,1,Y,Yes,19,3,3,80,1,6,2,2,2,2,5,2
30,No,Travel_Rarely,295.45454545454544,Research & Development,14.0,3,Life Sciences,1,6322,3,Male,44.333333333333336,4,2,Research Scientist,3,Married,6500.0,13000.0,1,Y,No,19,3,3,80,1,8,2,4,2,2,5,2
31,No,Travel_Rarely,295.45454545454544,Research & Development,13.0,3,Life Sciences,1,6323,2,Male,33.0,3,2,Research Scientist,2,Married,6500.0,13000.0,1,Y,No,15,3,2,80,1,9,2,4,4,3,5,4
30,No,Travel_Rarely,295.45454545454544,Research & Development,12.0,3,Life Sciences,1,6324,4,Male,79.0,3,2,Research Scientist,4,Married,6500.0,13000.0,1,Y,Yes,17,3,4,80,1,8,2,2,3,3,5,3
31,No,Travel_Rarely,295.45454545454544,Research & Development,15.0,3,Life Sciences,1,6325,2,Male,76.66666666666667,4,2,Research Scientist,2,Married,6500.0,13000.0,1,Y,Yes,17,3,2,80,1,9,2,2,3,3,5,3
30,No,Travel_Rarely,295.45454545454544,Research & Development,14.0,3,Life Sciences,1,6326,4,Male,49.666666666666664,4,2,Research Scientist,4,Married,6500.0,13000.0,1,Y,No,17,3,4,80,1,8,2,4,2,2,5,2
32,No,Travel_Rarely,295.45454545454544,Research & Development,16.0,3,Life Sciences,1,6327,3,Male,68.66666666666667,4,2,Research Scientist,3,Married,6500.0,13000.0,2,Y,No,18,3,3,80,1,10,2,3,4,3,5,4
30,No,Travel_Rarely,295.45454545454544,Research & Development,12.0,3,Life Sciences,1,6328,4,Male,61.666666666666664,3,2,Research Scientist,4,Married,6500.0,13000.0,1,Y,No,19,3,4,80,1,8,2,3,3,3,5,3
31,No,Travel_Rarely,295.45454545454544,Research & Development,17.0,3,Life Sciences,1,6329,3,Male,89.66666666666667,4,2,Research Scientist,3,Married,6500.0,13000.0,1,Y,Yes,19,3,3,80,1,9,2,1,2,2,5,2
35,No,Travel_Frequently,295.45454545454544,Research & Development,23.0,3,Life Sciences,1,6330,4,Male,77.66666666666667,4,2,Research Scientist,4,Married,6500.0,13000.0,2,Y,Yes,15,3,4,80,1,13,2,2,5,3,5,4
29,No,Travel_Rarely,500.0,Research & Development,11.0,3,Life Sciences,1,6331,3,Male,54.0,3,3,Research Scientist,3,Married,11000.0,22000.0,1,Y,No,17,3,3,80,2,7,2,4,2,2,5,2
29,No,Travel_Rarely,145.45454545454547,Research & Development,9.0,3,Life Sciences,1,6332,3,Male,57.666666666666664,2,1,Laboratory Technician,3,Married,3200.0,6400.0,1,Y,No,16,3,3,80,1,7,2,3,3,3,5,3
34,No,Travel_Frequently,295.45454545454544,Research & Development,22.0,3,Life Sciences,1,6333,4,Male,84.33333333333333,4,2,Research Scientist,4,Married,6500.0,13000.0,2,Y,Yes,16,3,4,80,1,12,2,1,4,3,5,4
32,No,Travel_Rarely,295.45454545454544,Research & Development,18.0,3,Life Sciences,1,6334,3,Male,44.666666666666664,4,2,Research Scientist,3,Married,6500.0,13000.0,2,Y,No,18,3,3,80,1,10,2,4,3,3,5,3
31,No,Travel_Rarely,295.45454545454544,Sales,15.0,3,Life Sciences,1,6335,3,Male,44.333333333333336,4,2,Sales Executive,3,Married,6500.0,13000.0,1,Y,No,20,4,3,80,1,9,2,4,3,3,5,3
31,No,Travel_Rarely,295.45454545454544,Sales,17.0,3,Life Sciences,1,6336,4,Male,47.666666666666664,4,2,Sales Executive,4,Married,6500.0,13000.0,1,Y,No,19,3,4,80,1,9,2,4,2,2,5,2
31,No,Travel_Rarely,145.45454545454547,Human Resources,13.0,3,Life Sciences,1,6337,2,Male,88.0,3,1,Human Resources,2,Married,3200.0,6400.0,1,Y,Yes,19,3,2,80,1,9,2,1,4,3,5,4
33,No,Travel_Rarely,145.45454545454547,Human Resources,15.0,3,Life Sciences,1,6338,2,Male,60.0,3,1,Human Resources,2,Married,3200.0,6400.0,2,Y,No,18,3,2,80,1,11,2,3,6,3,5,4
29,No,Travel_Rarely,145.45454545454547,Research & Development,11.0,3,Life Sciences,1,6339,4,Male,78.33333333333333,3,1,Laboratory Technician,4,Married,3200.0,6400.0,1,Y,Yes,16,3,4,80,1,7,2,2,2,2,5,2
30,No,Travel_Rarely,145.45454545454547,Human Resources,14.0,3,Life Sciences,1,6340,4,Male,77.33333333333333,4,1,Human Resources,4,Married,3200.0,6400.0,1,Y,Yes,21,4,4,80,1,8,2,2,2,2,5,2
32,No,Travel_Rarely,145.45454545454547,Sales,16.0,3,Life Sciences,1,6341,3,Male,60.333333333333336,4,1,Sales Representative,3,Married,3200.0,6400.0,2,Y,No,18,3,3,80,1,10,2,3,4,3,5,4
29,No,Travel_Rarely,145.45454545454547,Sales,11.0,3,Life Sciences,1,6342,3,Male,66.0,3,1,Sales Representative,3,Married,3200.0,6400.0,1,Y,No,17,3,3,80,1,7,2,3,2,2,5,2
32,No,Travel_Rarely,145.45454545454547,Sales,18.0,3,Life Sciences,1,6343,3,Male,70.33333333333333,4,1,Sales Representative,3,Married,3200.0,6400.0,2,Y,No,19,3,3,80,1,10,2,3,3,3,5,3
31,No,Travel_Rarely,145.45454545454547,Sales,15.0,3,Life Sciences,1,6344,3,Male,72.0,4,1,Sales Representative,3,Married,3200.0,6400.0,1,Y,No,21,4,3,80,1,9,2,3,3,3,5,3
30,No,Travel_Rarely,145.45454545454547,Sales,12.0,3,Life Sciences,1,6345,3,Male,65.66666666666667,3,1,Sales Representative,3,Married,3200.0,6400.0,1,Y,No,19,3,3,80,1,8,2,3,3,3,5,3
28,No,Travel_Rarely,145.45454545454547,Sales,8.0,3,Life Sciences,1,6346,3,Male,71.33333333333333,2,1,Sales Representative,3,Married,3200.0,6400.0,1,Y,No,17,3,3,80,1,6,2,3,2,2,5,2
30,No,Travel_Rarely,145.45454545454547,Sales,12.0,3,Life Sciences,1,6347,2,Male,61.666666666666664,3,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,17,3,2,80,1,8,2,3,3,3,5,3
29,No,Travel_Rarely,145.45454545454547,Sales,11.0,3,Life Sciences,1,6348,3,Male,57.666666666666664,3,1,Sales Representative,3,Married,3200.0,6400.0,1,Y,No,15,3,3,80,1,7,2,3,2,2,5,2
32,No,Travel_Rarely,145.45454545454547,Sales,16.0,3,Life Sciences,1,6349,2,Male,76.33333333333333,4,1,Sales Representative,2,Married,3200.0,6400.0,2,Y,Yes,17,3,2,80,1,10,2,2,4,3,5,4
31,No,Travel_Rarely,145.45454545454547,Sales,15.0,3,Life Sciences,1,6350,2,Male,38.666666666666664,4,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,19,3,2,80,1,9,2,4,3,3,5,3
32,No,Travel_Rarely,145.45454545454547,Sales,18.0,3,Life Sciences,1,6351,4,Male,74.33333333333333,4,1,Sales Representative,4,Married,3200.0,6400.0,2,Y,Yes,17,3,4,80,1,10,2,2,3,3,5,3
31,No,Travel_Rarely,145.45454545454547,Sales,15.0,3,Life Sciences,1,6352,4,Male,51.333333333333336,4,1,Sales Representative,4,Married,3200.0,6400.0,1,Y,No,18,3,4,80,1,9,2,4,3,3,5,3
31,No,Travel_Rarely,145.45454545454547,Sales,17.0,3,Life Sciences,1,6353,4,Male,80.0,4,1,Sales Representative,4,Married,3200.0,6400.0,1,Y,Yes,21,4,4,80,1,9,2,2,2,2,5,2
29,No,Travel_Rarely,145.45454545454547,Sales,11.0,3,Life Sciences,1,6354,4,Male,46.333333333333336,3,1,Sales Representative,4,Married,3200.0,6400.0,1,Y,No,20,4,4,80,1,7,2,4,2,2,5,2
28,No,Travel_Rarely,145.45454545454547,Sales,8.0,3,Life Sciences,1,6355,3,Male,91.66666666666667,2,1,Sales Representative,3,Married,3200.0,6400.0,1,Y,Yes,17,3,3,80,1,6,2,1,2,2,5,2
30,No,Travel_Rarely,145.45454545454547,Sales,12.0,3,Life Sciences,1,6356,3,Male,52.666666666666664,3,1,Sales Representative,3,Married,3200.0,6400.0,1,Y,No,18,3,3,80,1,8,2,4,3,3,5,3
31,No,Travel_Rarely,145.45454545454547,Sales,13.0,3,Life Sciences,1,6357,2,Male,68.0,3,1,Sales Representative,2,Married,3200.0,6400.0,1,Y,No,18,3,2,80,1,9,2,3,4,3,5,4
31,No,Travel_Rarely,295.45454545454544,Sales,17.0,3,Life Sciences,1,6358,1,Male,40.333333333333336,4,2,Sales Executive,1,Married,6500.0,13000.0,1,Y,No,19,3,1,80,1,9,2,4,2,2,5,2
35,No,Travel_Frequently,295.45454545454544,Sales,21.0,3,Life Sciences,1,6359,4,Male,81.0,4,2,Sales Executive,4,Married,6500.0,13000.0,2,Y,Yes,21,4,4,80,1,13,2,2,6,3,5,4
30,No,Travel_Rarely,295.45454545454544,Sales,14.0,3,Life Sciences,1,6360,3,Male,65.0,4,2,Sales Executive,3,Married,6500.0,13000.0,1,Y,No,18,3,3,80,1,8,2,3,2,2,5,2
32,No,Travel_Rarely,295.45454545454544,Sales,18.0,3,Life Sciences,1,6361,3,Male,49.666666666666664,4,2,Sales Executive,3,Married,6500.0,13000.0,2,Y,No,16,3,3,80,1,10,2,4,3,3,5,3
31,No,Travel_Rarely,295.45454545454544,Sales,17.0,3,Life Sciences,1,6362,3,Male,71.33333333333333,4,2,Sales Executive,3,Married,6500.0,13000.0,1,Y,No,17,3,3,80,1,9,2,3,2,2,5,2
31,No,Travel_Rarely,295.45454545454544,Human Resources,15.0,3,Life Sciences,1,6363,3,Male,88.66666666666667,4,2,Human Resources,3,Married,6500.0,13000.0,1,Y,Yes,16,3,3,80,1,9,2,1,3,3,5,3
31,No,Travel_Rarely,295.45454545454544,Human Resources,17.0,3,Life Sciences,1,6364,4,Male,74.0,4,2,Human Resources,4,Married,6500.0,13000.0,1,Y,Yes,19,3,4,80,1,9,2,2,2,2,5,2
33,No,Travel_Rarely,295.45454545454544,Human Resources,15.0,3,Life Sciences,1,6365,3,Male,94.33333333333333,3,2,Human Resources,3,Married,6500.0,13000.0,2,Y,Yes,16,3,3,80,1,11,2,1,6,3,5,4
31,No,Travel_Rarely,295.45454545454544,Human Resources,11.0,3,Life Sciences,1,6366,3,Male,53.666666666666664,2,2,Human Resources,3,Married,6500.0,13000.0,1,Y,No,18,3,3,80,1,9,2,4,5,3,5,4
31,No,Travel_Rarely,295.45454545454544,Human Resources,13.0,3,Life Sciences,1,6367,3,Male,52.333333333333336,3,2,Human Resources,3,Married,6500.0,13000.0,1,Y,No,20,4,3,80,1,9,2,4,4,3,5,4
29,No,Travel_Rarely,295.45454545454544,Human Resources,11.0,3,Life Sciences,1,6368,2,Male,42.0,3,2,Human Resources,2,Married,6500.0,13000.0,1,Y,No,15,3,2,80,1,7,2,4,2,2,5,2
33,No,Travel_Rarely,295.45454545454544,Human Resources,15.0,3,Life Sciences,1,6369,3,Male,43.666666666666664,3,2,Human Resources,3,Married,6500.0,13000.0,2,Y,No,21,4,3,80,1,11,2,4,6,3,5,4
30,No,Travel_Rarely,500.0,Research & Development,14.0,3,Life Sciences,1,6370,4,Male,46.333333333333336,4,3,Research Scientist,4,Married,11000.0,22000.0,1,Y,No,19,3,4,80,2,8,2,4,2,2,5,2
31,No,Travel_Rarely,145.45454545454547,Research & Development,15.0,3,Life Sciences,1,6371,3,Male,76.66666666666667,4,1,Laboratory Technician,3,Married,3200.0,6400.0,1,Y,Yes,17,3,3,80,1,9,2,2,3,3,5,3
30,No,Travel_Rarely,295.45454545454544,Research & Development,14.0,3,Life Sciences,1,6372,3,Male,80.0,4,2,Research Scientist,3,Married,6500.0,13000.0,1,Y,Yes,18,3,3,80,1,8,2,2,2,2,5,2
30,No,Travel_Rarely,295.45454545454544,Research & Development,12.0,3,Life Sciences,1,6373,2,Male,44.666666666666664,3,2,Research Scientist,2,Married,6500.0,13000.0,1,Y,No,17,3,2,80,1,8,2,4,3,3,5,3
33,No,Travel_Frequently,295.45454545454544,Research & Development,21.0,3,Life Sciences,1,6374,1,Male,65.33333333333333,4,2,Research Scientist,1,Married,6500.0,13000.0,2,Y,No,17,3,1,80,1,11,2,3,3,3,5,3
33,No,Travel_Rarely,295.45454545454544,Research & Development,19.0,3,Life Sciences,1,6375,3,Male,80.0,4,2,Research Scientist,3,Married,6500.0,13000.0,2,Y,Yes,21,4,3,80,1,11,2,2,4,3,5,4
31,No,Travel_Rarely,145.45454545454547,Research & Development,11.0,3,Life Sciences,1,6376,4,Male,77.66666666666667,2,1,Laboratory Technician,4,Married,3200.0,6400.0,1,Y,Yes,16,3,4,80,1,9,2,2,5,3,5,4
32,No,Travel_Rarely,145.45454545454547,Research & Development,18.0,3,Life Sciences,1,6377,3,Male,89.0,4,1,Laboratory Technician,3,Married,3200.0,6400.0,2,Y,Yes,20,4,3,80,1,10,2,1,3,3,5,3
29,No,Travel_Rarely,145.45454545454547,Research & Development,9.0,3,Life Sciences,1,6378,4,Male,70.33333333333333,2,1,Laboratory Technician,4,Married,3200.0,6400.0,1,Y,No,15,3,4,80,1,7,2,3,3,3,5,3
30,No,Travel_Rarely,145.45454545454547,Research & Development,12.0,3,Life Sciences,1,6379,3,Male,86.66666666666667,3,1,Laboratory Technician,3,Married,3200.0,6400.0,1,Y,Yes,19,3,3,80,1,8,2,1,3,3,5,3
30,No,Travel_Rarely,145.45454545454547,Research & Development,12.0,3,Life Sciences,1,6380,4,Male,37.666666666666664,3,1,Laboratory Technician,4,Married,3200.0,6400.0,1,Y,No,17,3,4,80,1,8,2,4,3,3,5,3
32,No,Travel_Rarely,145.45454545454547,Human Resources,18.0,3,Life Sciences,1,6381,3,Male,89.0,4,1,Human Resources,3,Married,3200.0,6400.0,2,Y,Yes,17,3,3,80,1,10,2,1,3,3,5,3
32,No,Travel_Rarely,145.45454545454547,Human Resources,18.0,3,Life Sciences,1,6382,4,Male,65.33333333333333,4,1,Human Resources,4,Married,3200.0,6400.0,2,Y,No,17,3,4,80,1,10,2,3,3,3,5,3
29,No,Travel_Rarely,145.45454545454547,Human Resources,11.0,3,Life Sciences,1,6383,3,Male,77.33333333333333,3,1,Human Resources,3,Married,3200.0,6400.0,1,Y,Yes,20,4,3,80,1,7,2,2,2,2,5,2
29,No,Travel_Rarely,145.45454545454547,Human Resources,9.0,3,Life Sciences,1,6384,4,Male,52.0,2,1,Human Resources,4,Married,3200.0,6400.0,1,Y,No,21,4,4,80,1,7,2,4,3,3,5,3
33,No,Travel_Rarely,145.45454545454547,Human Resources,17.0,3,Life Sciences,1,6385,2,Male,53.0,4,1,Human Resources,2,Married,3200.0,6400.0,2,Y,No,19,3,2,80,1,11,2,4,5,3,5,4
30,No,Travel_Rarely,145.45454545454547,Human Resources,12.0,3,Life Sciences,1,6386,3,Male,74.33333333333333,3,1,Human Resources,3,Married,3200.0,6400.0,1,Y,Yes,17,3,3,80,1,8,2,2,3,3,5,3
31,No,Travel_Rarely,145.45454545454547,Human Resources,15.0,3,Life Sciences,1,6387,4,Male,65.66666666666667,4,1,Human Resources,4,Married,3200.0,6400.0,1,Y,No,20,4,4,80,1,9,2,3,3,3,5,3
28,No,Travel_Rarely,145.45454545454547,Human Resources,8.0,3,Life Sciences,1,6388,3,Male,64.0,2,1,Human Resources,3,Married,3200.0,6400.0,1,Y,No,17,3,3,80,1,6,2,3,2,2,5,2
31,No,Travel_Rarely,145.45454545454547,Human Resources,15.0,3,Life Sciences,1,6389,4,Male,64.0,4,1,Human Resources,4,Married,3200.0,6400.0,1,Y,No,17,3,4,80,1,9,2,3,3,3,5,3
31,No,Travel_Rarely,145.45454545454547,Human Resources,15.0,3,Life Sciences,1,6390,4,Male,58.0,4,1,Human Resources,4,Married,3200.0,6400.0,1,Y,No,18,3,4,80,1,9,2,3,3,3,5,3
31,No,Travel_Rarely,145.45454545454547,Human Resources,15.0,3,Life Sciences,1,6391,4,Male,63.666666666666664,4,1,Human Resources,4,Married,3200.0,6400.0,1,Y,No,17,3,4,80,1,9,2,3,3,3,5,3
30,No,Travel_Rarely,145.45454545454547,Research & Development,14.0,3,Life Sciences,1,6392,3,Male,90.0,4,1,Laboratory Technician,3,Married,3200.0,6400.0,1,Y,Yes,17,3,3,80,1,8,2,1,2,2,5,2
30,No,Travel_Rarely,145.45454545454547,Research & Development,12.0,3,Life Sciences,1,6393,4,Male,46.333333333333336,3,1,Laboratory Technician,4,Married,3200.0,6400.0,1,Y,No,20,4,4,80,1,8,2,4,3,3,5,3
30,No,Travel_Rarely,145.45454545454547,Research & Development,14.0,3,Life Sciences,1,6394,4,Male,81.0,4,1,Laboratory Technician,4,Married,3200.0,6400.0,1,Y,Yes,17,3,4,80,1,8,2,2,2,2,5,2
29,No,Travel_Rarely,145.45454545454547,Human Resources,11.0,3,Life Sciences,1,6395,3,Male,79.33333333333333,3,1,Human Resources,3,Married,3200.0,6400.0,1,Y,Yes,18,3,3,80,1,7,2,2,2,2,5,2
31,No,Travel_Rarely,145.45454545454547,Research & Development,17.0,3,Life Sciences,1,6396,4,Male,63.0,4,1,Laboratory Technician,4,Married,3200.0,6400.0,1,Y,No,16,3,4,80,1,9,2,3,2,2,5,2
31,No,Travel_Rarely,295.45454545454544,Research & Development,15.0,3,Life Sciences,1,6397,3,Male,63.0,4,2,Research Scientist,3,Married,6500.0,13000.0,1,Y,No,16,3,3,80,1,9,2,3,3,3,5,3
